,Rented Bike Count,Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Day,Month,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_No Holiday
7096,47.644516998286385,16,24.4,35,1.3416407864998738,2000,1.71,0.0,0.0,26,9,0,0,0,1
7097,48.46648326421054,17,23.6,38,1.1832159566199232,2000,1.04,0.0,0.0,26,9,0,0,0,1
7098,48.36320915737499,18,22.1,45,1.224744871391589,2000,0.27,0.0,0.0,26,9,0,0,0,1
7099,44.01136216933077,19,20.7,46,1.0,2000,0.02,0.0,0.0,26,9,0,0,0,1
7100,40.65710270051225,20,20.0,46,1.4142135623730951,2000,0.0,0.0,0.0,26,9,0,0,0,1
7101,39.102429592034305,21,18.9,43,1.4142135623730951,2000,0.0,0.0,0.0,26,9,0,0,0,1
7102,35.34119409414458,22,18.1,43,1.3038404810405297,2000,0.0,0.0,0.0,26,9,0,0,0,1
7103,30.56141357987225,23,17.4,46,1.449137674618944,2000,0.0,0.0,0.0,26,9,0,0,0,1
7104,27.748873851023216,0,16.7,50,1.3038404810405297,2000,0.0,0.0,0.0,27,9,0,0,0,1
7105,22.090722034374522,1,16.1,53,1.1832159566199232,2000,0.0,0.0,0.0,27,9,0,0,0,1
7106,18.05547008526779,2,15.7,53,1.1832159566199232,2000,0.0,0.0,0.0,27,9,0,0,0,1
7107,13.341664064126334,3,14.9,57,1.0488088481701516,2000,0.0,0.0,0.0,27,9,0,0,0,1
7108,12.288205727444508,4,14.4,58,1.0488088481701516,2000,0.0,0.0,0.0,27,9,0,0,0,1
7109,14.38749456993816,5,13.9,60,0.7745966692414834,2000,0.0,0.0,0.0,27,9,0,0,0,1
7110,24.269322199023193,6,13.4,61,0.8944271909999159,2000,0.0,0.0,0.0,27,9,0,0,0,1
7111,36.932370625238775,7,13.2,60,0.7071067811865476,2000,0.02,0.0,0.0,27,9,0,0,0,1
7112,46.14108798023731,8,14.8,51,1.0488088481701516,2000,0.59,0.0,0.0,27,9,0,0,0,1
7113,33.46640106136302,9,17.7,48,1.224744871391589,2000,1.3,0.0,0.0,27,9,0,0,0,1
7114,30.116440692751194,10,19.9,47,1.3416407864998738,1989,1.93,0.0,0.0,27,9,0,0,0,1
7115,31.921779399024736,11,21.3,43,1.3038404810405297,1998,2.42,0.0,0.0,27,9,0,0,0,1
7116,34.48187929913333,12,23.2,42,1.1832159566199232,2000,2.73,0.0,0.0,27,9,0,0,0,1
7117,34.51086785347479,13,23.0,39,1.3038404810405297,2000,2.28,0.0,0.0,27,9,0,0,0,1
7118,36.124783736376884,14,24.6,34,1.224744871391589,2000,2.74,0.0,0.0,27,9,0,0,0,1
7119,37.469987990390386,15,23.4,35,1.1832159566199232,2000,1.39,0.0,0.0,27,9,0,0,0,1
7120,40.44749683231337,16,23.6,31,1.0488088481701516,2000,1.37,0.0,0.0,27,9,0,0,0,1
7121,46.78675026115834,17,24.3,31,1.224744871391589,2000,1.17,0.0,0.0,27,9,0,0,0,1
7122,56.16048432839589,18,22.5,38,0.8944271909999159,2000,0.31,0.0,0.0,27,9,0,0,0,1
7123,49.21381919745713,19,20.6,44,0.8366600265340756,2000,0.01,0.0,0.0,27,9,0,0,0,1
7124,45.803929962395145,20,19.5,47,1.0954451150103321,2000,0.0,0.0,0.0,27,9,0,0,0,1
7125,43.93176527297759,21,18.7,48,1.140175425099138,2000,0.0,0.0,0.0,27,9,0,0,0,1
7126,42.43819034784589,22,17.9,50,1.0,2000,0.0,0.0,0.0,27,9,0,0,0,1
7127,34.95711658589707,23,17.7,51,1.1832159566199232,2000,0.0,0.0,0.0,27,9,0,0,0,1
7128,32.202484376209235,0,16.6,69,1.0,2000,0.0,0.0,0.0,29,9,0,0,0,1
7129,31.336879231984796,1,16.2,71,0.9486832980505138,2000,0.0,0.0,0.0,29,9,0,0,0,1
7130,26.267851073127396,2,15.8,71,1.0488088481701516,2000,0.0,0.0,0.0,29,9,0,0,0,1
7131,22.20360331117452,3,15.5,73,1.0,2000,0.0,0.0,0.0,29,9,0,0,0,1
7132,17.349351572897472,4,15.4,74,0.9486832980505138,2000,0.0,0.0,0.0,29,9,0,0,0,1
7133,14.422205101855956,5,15.0,77,0.7071067811865476,2000,0.0,0.0,0.0,29,9,0,0,0,1
7134,17.029386365926403,6,14.6,81,1.0,2000,0.0,0.0,0.0,29,9,0,0,0,1
7135,22.64950330581225,7,14.7,76,0.8944271909999159,2000,0.02,0.0,0.0,29,9,0,0,0,1
7136,29.120439557122072,8,15.7,65,1.0954451150103321,2000,0.54,0.0,0.0,29,9,0,0,0,1
7137,32.802438933713454,9,18.3,58,1.1832159566199232,1958,1.24,0.0,0.0,29,9,0,0,0,1
7138,32.72613634390714,10,20.8,52,1.224744871391589,2000,1.88,0.0,0.0,29,9,0,0,0,1
7139,35.832945734337834,11,22.3,50,1.140175425099138,2000,2.36,0.0,0.0,29,9,0,0,0,1
7140,38.66522985836241,12,23.8,44,1.3038404810405297,2000,2.66,0.0,0.0,29,9,0,0,0,1
7141,41.8568990729127,13,24.9,40,1.1832159566199232,2000,2.75,0.0,0.0,29,9,0,0,0,1
7142,43.497126341863094,14,26.2,33,1.3416407864998738,2000,2.62,0.0,0.0,29,9,0,0,0,1
7143,45.44227107000705,15,26.5,33,1.1832159566199232,2000,2.25,0.0,0.0,29,9,0,0,0,1
7144,47.47630988187688,16,26.6,34,1.140175425099138,2000,1.69,0.0,0.0,29,9,0,0,0,1
7145,49.31531202375181,17,26.3,31,1.0,2000,1.03,0.0,0.0,29,9,0,0,0,1
7146,48.95916665957459,18,24.8,41,0.7071067811865476,2000,0.33,0.0,0.0,29,9,0,0,0,1
7147,44.955533585978046,19,22.5,43,0.6324555320336759,2000,0.0,0.0,0.0,29,9,0,0,0,1
7148,42.83689998120779,20,21.3,46,0.31622776601683794,2000,0.0,0.0,0.0,29,9,0,0,0,1
7149,42.20189569201838,21,20.1,54,1.0954451150103321,2000,0.0,0.0,0.0,29,9,0,0,0,1
7150,38.742741255621034,22,19.3,55,0.7071067811865476,2000,0.0,0.0,0.0,29,9,0,0,0,1
7151,35.05709628591621,23,18.6,59,0.8366600265340756,2000,0.0,0.0,0.0,29,9,0,0,0,1
7152,26.076809620810597,0,14.1,55,1.61245154965971,2000,0.0,0.0,0.0,1,10,0,0,0,1
7153,20.049937655763422,1,13.9,57,1.4142135623730951,2000,0.0,0.0,0.0,1,10,0,0,0,1
7154,16.186414056238647,2,13.9,56,1.5491933384829668,2000,0.0,0.0,0.0,1,10,0,0,0,1
7155,13.379088160259652,3,13.6,56,1.2649110640673518,2000,0.0,0.0,0.0,1,10,0,0,0,1
7156,11.958260743101398,4,13.7,56,1.378404875209022,2000,0.0,0.0,0.0,1,10,0,0,0,1
7157,15.684387141358123,5,13.7,57,1.3416407864998738,1999,0.0,0.0,0.0,1,10,0,0,0,1
7158,25.13961017995307,6,13.3,56,1.51657508881031,2000,0.0,0.0,0.0,1,10,0,0,0,1
7159,37.8021163428716,7,13.1,58,1.449137674618944,1997,0.03,0.0,0.0,1,10,0,0,0,1
7160,45.83666654546336,8,13.7,54,1.5491933384829668,1960,0.39,0.0,0.0,1,10,0,0,0,1
7161,33.25657829663178,9,14.9,50,1.8439088914585775,1989,1.08,0.0,0.0,1,10,0,0,0,1
7162,29.257477676655586,10,16.3,47,1.8973665961010275,1815,1.93,0.0,0.0,1,10,0,0,0,1
7163,30.967725134404045,11,17.0,45,2.1213203435596424,1966,2.04,0.0,0.0,1,10,0,0,0,1
7164,33.734255586866,12,18.4,40,1.8708286933869707,1958,2.28,0.0,0.0,1,10,0,0,0,1
7165,32.96968304366907,13,17.6,49,2.16794833886788,2000,1.89,0.0,0.0,1,10,0,0,0,1
7166,33.71943060017473,14,19.3,36,1.8708286933869707,1986,2.28,0.0,0.0,1,10,0,0,0,1
7167,35.4682957019364,15,19.0,40,1.9493588689617927,1983,1.96,0.0,0.0,1,10,0,0,0,1
7168,36.837480912787726,16,17.7,47,1.8439088914585775,2000,0.81,0.0,0.0,1,10,0,0,0,1
7169,42.41462012089699,17,17.2,53,1.70293863659264,2000,0.25,0.0,0.0,1,10,0,0,0,1
7170,53.45091205957107,18,16.6,61,1.70293863659264,2000,0.16,0.0,0.0,1,10,0,0,0,1
7171,46.06517122512408,19,16.2,62,1.4832396974191326,2000,0.0,0.0,0.0,1,10,0,0,0,1
7172,42.708313008125245,20,15.4,63,1.449137674618944,2000,0.0,0.0,0.0,1,10,0,0,0,1
7173,42.15447781671598,21,14.6,66,2.0,2000,0.0,0.0,0.0,1,10,0,0,0,1
7174,38.742741255621034,22,13.9,69,0.7071067811865476,2000,0.0,0.0,0.0,1,10,0,0,0,1
7175,32.51153641401772,23,13.4,69,1.9235384061671346,2000,0.0,0.0,0.0,1,10,0,0,0,1
7176,32.2490309931942,0,14.5,74,0.6324555320336759,2000,0.0,0.0,0.0,3,10,0,0,0,0
7177,29.698484809834994,1,13.8,75,0.7071067811865476,2000,0.0,0.0,0.0,3,10,0,0,0,0
7178,26.1725046566048,2,13.2,77,1.0954451150103321,1972,0.0,0.0,0.0,3,10,0,0,0,0
7179,22.293496809607955,3,12.6,78,0.7745966692414834,1907,0.0,0.0,0.0,3,10,0,0,0,0
7180,16.852299546352718,4,12.1,80,1.0954451150103321,1834,0.0,0.0,0.0,3,10,0,0,0,0
7181,13.152946437965905,5,11.8,82,1.0488088481701516,1878,0.0,0.0,0.0,3,10,0,0,0,0
7182,16.673332000533065,6,11.4,84,0.5477225575051661,1742,0.0,0.0,0.0,3,10,0,0,0,0
7183,20.97617696340303,7,11.2,85,0.5477225575051661,1593,0.02,0.0,0.0,3,10,0,0,0,0
7184,27.60434748368452,8,11.8,73,1.0,1649,0.49,0.0,0.0,3,10,0,0,0,0
7185,31.080540535840107,9,14.4,61,0.8366600265340756,1340,1.21,0.0,0.0,3,10,0,0,0,0
7186,33.36165463522455,10,17.3,53,0.8366600265340756,1406,1.83,0.0,0.0,3,10,0,0,0,0
7187,35.32704346531139,11,20.3,46,1.2649110640673518,1409,2.29,0.0,0.0,3,10,0,0,0,0
7188,40.422765862815474,12,21.4,40,1.1832159566199232,1973,2.53,0.0,0.0,3,10,0,0,0,0
7189,43.0,13,22.5,40,1.61245154965971,1854,2.64,0.0,0.0,3,10,0,0,0,0
7190,44.66542286825459,14,23.4,35,1.2649110640673518,1972,2.51,0.0,0.0,3,10,0,0,0,0
7191,46.9041575982343,15,24.1,34,1.4142135623730951,1996,2.14,0.0,0.0,3,10,0,0,0,0
7192,45.95650117230423,16,24.0,34,1.6431676725154984,2000,1.62,0.0,0.0,3,10,0,0,0,0
7193,48.98979485566356,17,23.3,36,1.3038404810405297,1960,0.95,0.0,0.0,3,10,0,0,0,0
7194,47.275786614291256,18,21.5,43,1.3416407864998738,2000,0.26,0.0,0.0,3,10,0,0,0,0
7195,42.33202097703345,19,20.0,49,1.224744871391589,2000,0.0,0.0,0.0,3,10,0,0,0,0
7196,41.7612260356422,20,18.6,55,1.224744871391589,2000,0.0,0.0,0.0,3,10,0,0,0,0
7197,39.92492955535426,21,17.6,59,1.2649110640673518,2000,0.0,0.0,0.0,3,10,0,0,0,0
7198,37.322915213043046,22,16.9,63,0.4472135954999579,2000,0.0,0.0,0.0,3,10,0,0,0,0
7199,32.14031735997639,23,16.1,63,0.7745966692414834,2000,0.0,0.0,0.0,3,10,0,0,0,0
7200,31.192947920964443,0,19.0,64,1.378404875209022,2000,0.0,0.0,0.0,5,10,0,0,0,1
7201,27.110883423451916,1,18.6,66,1.3038404810405297,2000,0.0,0.0,0.0,5,10,0,0,0,1
7202,22.693611435820433,2,18.2,64,1.4142135623730951,2000,0.0,0.0,0.0,5,10,0,0,0,1
7203,18.138357147217054,3,18.0,61,1.3416407864998738,2000,0.0,0.0,0.0,5,10,0,0,0,1
7204,14.866068747318506,4,17.7,57,1.140175425099138,2000,0.0,0.0,0.0,5,10,0,0,0,1
7205,14.933184523068078,5,17.6,57,1.0488088481701516,2000,0.0,0.0,0.0,5,10,0,0,0,1
7206,23.043437243605826,6,17.7,55,1.224744871391589,2000,0.0,0.0,0.0,5,10,0,0,0,1
7207,16.792855623746664,7,17.7,56,1.140175425099138,2000,0.0,0.0,0.0,5,10,0,0,0,1
7208,14.422205101855956,8,16.9,72,1.140175425099138,2000,0.04,0.3,0.0,5,10,0,0,0,1
7209,6.855654600401044,9,16.3,85,1.3416407864998738,942,0.13,1.2,0.0,5,10,0,0,0,1
7210,5.744562646538029,10,15.8,89,1.3416407864998738,742,0.18,1.5,0.0,5,10,0,0,0,1
7211,5.385164807134504,11,16.1,89,1.5491933384829668,1112,0.4,1.5,0.0,5,10,0,0,0,1
7212,4.795831523312719,12,16.6,90,1.3038404810405297,518,0.51,2.0,0.0,5,10,0,0,0,1
7213,4.69041575982343,13,16.9,95,1.2649110640673518,325,0.48,4.0,0.0,5,10,0,0,0,1
7214,4.123105625617661,14,17.2,95,1.2649110640673518,553,0.48,2.5,0.0,5,10,0,0,0,1
7215,2.8284271247461903,15,17.2,96,0.7745966692414834,213,0.26,4.0,0.0,5,10,0,0,0,1
7216,5.291502622129181,16,17.1,97,1.3038404810405297,382,0.15,6.0,0.0,5,10,0,0,0,1
7217,8.12403840463596,17,16.9,97,1.449137674618944,728,0.08,5.5,0.0,5,10,0,0,0,1
7218,8.602325267042627,18,16.7,96,1.2649110640673518,1461,0.03,1.0,0.0,5,10,0,0,0,1
7219,7.416198487095663,19,16.6,96,1.5491933384829668,1072,0.0,1.5,0.0,5,10,0,0,0,1
7220,6.6332495807108,20,16.5,96,1.6431676725154984,1047,0.0,1.0,0.0,5,10,0,0,0,1
7221,5.656854249492381,21,16.5,96,1.4832396974191326,963,0.0,1.5,0.0,5,10,0,0,0,1
7222,4.795831523312719,22,16.2,92,1.61245154965971,1771,0.0,1.5,0.0,5,10,0,0,0,1
7223,2.0,23,16.3,91,1.3416407864998738,1811,0.0,0.5,0.0,5,10,0,0,0,1
7224,2.23606797749979,7,16.5,97,1.51657508881031,364,0.0,9.5,0.0,6,10,0,0,0,1
7225,2.449489742783178,8,16.6,97,1.4142135623730951,457,0.01,9.0,0.0,6,10,0,0,0,1
7226,2.23606797749979,9,16.7,97,1.70293863659264,550,0.05,6.0,0.0,6,10,0,0,0,1
7227,1.4142135623730951,10,17.0,97,1.224744871391589,676,0.15,6.0,0.0,6,10,0,0,0,1
7228,4.47213595499958,11,17.5,95,1.4142135623730951,1214,0.35,3.5,0.0,6,10,0,0,0,1
7229,11.40175425099138,12,18.0,92,1.70293863659264,1999,0.45,1.0,0.0,6,10,0,0,0,1
7230,23.0,13,17.7,89,2.23606797749979,2000,0.62,0.5,0.0,6,10,0,0,0,1
7231,30.675723300355934,14,19.3,79,1.8973665961010275,2000,1.36,0.0,0.0,6,10,0,0,0,1
7232,35.156791662493895,15,21.0,67,2.0248456731316584,2000,2.05,0.0,0.0,6,10,0,0,0,1
7233,40.01249804748511,16,21.5,62,1.8439088914585775,2000,1.26,0.0,0.0,6,10,0,0,0,1
7234,43.243496620879306,17,21.1,64,1.0954451150103321,2000,0.4,0.0,0.0,6,10,0,0,0,1
7235,44.85532298401161,18,20.5,66,1.0954451150103321,2000,0.16,0.0,0.0,6,10,0,0,0,1
7236,41.96427051671457,19,19.7,72,0.7745966692414834,2000,0.0,0.0,0.0,6,10,0,0,0,1
7237,39.585350825778974,20,19.4,67,0.8944271909999159,2000,0.0,0.0,0.0,6,10,0,0,0,1
7238,41.60528812542944,21,18.5,78,0.31622776601683794,2000,0.0,0.0,0.0,6,10,0,0,0,1
7239,38.19685850956856,22,17.7,78,0.5477225575051661,2000,0.0,0.0,0.0,6,10,0,0,0,1
7240,34.08812109811862,23,16.9,84,0.9486832980505138,2000,0.0,0.0,0.0,6,10,0,0,0,1
7241,32.38826948140329,0,16.3,86,0.5477225575051661,2000,0.0,0.0,0.0,7,10,0,0,0,1
7242,27.712812921102035,1,16.0,88,1.0954451150103321,2000,0.0,0.0,0.0,7,10,0,0,0,1
7243,23.194827009486403,2,15.7,88,0.6324555320336759,2000,0.0,0.0,0.0,7,10,0,0,0,1
7244,19.28730152198591,3,15.5,88,1.3038404810405297,1998,0.0,0.0,0.0,7,10,0,0,0,1
7245,15.968719422671311,4,15.1,90,1.0954451150103321,850,0.0,0.0,0.0,7,10,0,0,0,1
7246,12.083045973594572,5,15.1,89,1.0488088481701516,1615,0.0,0.0,0.0,7,10,0,0,0,1
7247,13.74772708486752,6,14.8,89,0.4472135954999579,1490,0.0,0.0,0.0,7,10,0,0,0,1
7248,18.57417562100671,7,14.3,89,0.7745966692414834,1165,0.03,0.0,0.0,7,10,0,0,0,1
7249,24.269322199023193,8,14.6,71,1.0,1896,0.43,0.0,0.0,7,10,0,0,0,1
7250,27.440845468024488,9,16.2,60,1.378404875209022,1899,1.16,0.0,0.0,7,10,0,0,0,1
7251,30.528675044947494,10,18.1,56,1.61245154965971,1720,1.79,0.0,0.0,7,10,0,0,0,1
7252,34.46737587922817,11,19.1,56,1.5491933384829668,1802,2.15,0.0,0.0,7,10,0,0,0,1
7253,38.93584466786357,12,19.8,46,1.5811388300841898,1837,2.3,0.0,0.0,7,10,0,0,0,1
7254,41.400483088968905,13,20.1,41,1.7320508075688772,1963,2.34,0.0,0.0,7,10,0,0,0,1
7255,44.57577817604534,14,20.2,42,1.6733200530681511,1832,1.87,0.0,0.0,7,10,0,0,0,1
7256,46.551047249229526,15,20.4,36,1.6733200530681511,2000,1.56,0.0,0.0,7,10,0,0,0,1
7257,47.644516998286385,16,20.7,34,1.4142135623730951,2000,1.23,0.0,0.0,7,10,0,0,0,1
7258,47.486840282335066,17,19.4,32,1.7888543819998317,2000,0.63,0.0,0.0,7,10,0,0,0,1
7259,45.48626166217664,18,17.9,29,1.6733200530681511,2000,0.16,0.0,0.0,7,10,0,0,0,1
7260,40.099875311526844,19,16.6,36,1.1832159566199232,2000,0.0,0.0,0.0,7,10,0,0,0,1
7261,38.97435053981015,20,15.5,37,1.378404875209022,2000,0.0,0.0,0.0,7,10,0,0,0,1
7262,37.21558813185679,21,14.4,36,1.0,2000,0.0,0.0,0.0,7,10,0,0,0,1
7263,34.058772731852805,22,13.6,38,1.224744871391589,2000,0.0,0.0,0.0,7,10,0,0,0,1
7264,28.982753492378876,23,12.9,38,1.224744871391589,2000,0.0,0.0,0.0,7,10,0,0,0,1
7265,26.664583251946766,0,12.3,44,0.8944271909999159,2000,0.0,0.0,0.0,8,10,0,0,0,1
7266,19.748417658131498,1,11.7,52,1.0488088481701516,2000,0.0,0.0,0.0,8,10,0,0,0,1
7267,16.278820596099706,2,11.1,56,1.1832159566199232,2000,0.0,0.0,0.0,8,10,0,0,0,1
7268,13.856406460551018,3,10.8,59,0.7071067811865476,2000,0.0,0.0,0.0,8,10,0,0,0,1
7269,11.090536506409418,4,10.4,61,0.7745966692414834,2000,0.0,0.0,0.0,8,10,0,0,0,1
7270,14.66287829861518,5,9.8,63,0.7071067811865476,2000,0.0,0.0,0.0,8,10,0,0,0,1
7271,22.427661492005804,6,9.5,68,0.9486832980505138,2000,0.0,0.0,0.0,8,10,0,0,0,1
7272,34.72751070837067,7,9.2,72,1.0,2000,0.01,0.0,0.0,8,10,0,0,0,1
7273,44.77722635447622,8,9.9,66,1.0954451150103321,2000,0.35,0.0,0.0,8,10,0,0,0,1
7274,34.14674215792775,9,12.2,51,0.8366600265340756,1918,1.02,0.0,0.0,8,10,0,0,0,1
7275,30.708305065568176,10,15.0,44,0.7071067811865476,1839,1.48,0.0,0.0,8,10,0,0,0,1
7276,33.421549934136806,11,17.9,39,1.140175425099138,1873,2.06,0.0,0.0,8,10,0,0,0,1
7277,35.185224171518364,12,19.2,31,0.7071067811865476,1994,2.4,0.0,0.0,8,10,0,0,0,1
7278,36.09709129556009,13,20.2,28,1.140175425099138,2000,2.25,0.0,0.0,8,10,0,0,0,1
7279,36.851051545376556,14,20.2,24,1.224744871391589,2000,1.8,0.0,0.0,8,10,0,0,0,1
7280,38.7556447501522,15,20.6,26,1.0954451150103321,2000,1.76,0.0,0.0,8,10,0,0,0,1
7281,40.0374824383352,16,20.3,25,1.3416407864998738,2000,1.15,0.0,0.0,8,10,0,0,0,1
7282,46.119410230400824,17,20.0,28,0.8366600265340756,2000,0.79,0.0,0.0,8,10,0,0,0,1
7283,52.79204485526205,18,18.1,39,1.0,2000,0.21,0.0,0.0,8,10,0,0,0,1
7284,46.36809247747852,19,16.4,42,1.3416407864998738,2000,0.0,0.0,0.0,8,10,0,0,0,1
7285,42.871902220452036,20,15.5,45,1.4832396974191326,2000,0.0,0.0,0.0,8,10,0,0,0,1
7286,42.28474902373195,21,15.1,48,1.61245154965971,2000,0.0,0.0,0.0,8,10,0,0,0,1
7287,40.44749683231337,22,14.4,49,1.0488088481701516,2000,0.0,0.0,0.0,8,10,0,0,0,1
7288,34.583232931581165,23,13.5,55,0.7071067811865476,2000,0.0,0.0,0.0,8,10,0,0,0,1
7289,25.357444666211933,0,16.6,53,0.9486832980505138,2000,0.0,0.0,0.0,10,10,0,0,0,1
7290,12.0,1,16.6,57,1.224744871391589,2000,0.0,0.0,0.0,10,10,0,0,0,1
7291,7.416198487095663,2,14.4,91,0.6324555320336759,402,0.0,4.5,0.0,10,10,0,0,0,1
7292,9.486832980505138,3,14.3,95,1.0,967,0.0,2.5,0.0,10,10,0,0,0,1
7293,9.055385138137417,4,14.3,92,1.4142135623730951,714,0.0,0.0,0.0,10,10,0,0,0,1
7294,12.328828005937952,5,13.6,89,1.6431676725154984,990,0.0,0.0,0.0,10,10,0,0,0,1
7295,21.0,6,12.6,86,1.378404875209022,1430,0.0,0.0,0.0,10,10,0,0,0,1
7296,34.92849839314596,7,12.3,84,1.7888543819998317,1220,0.0,0.0,0.0,10,10,0,0,0,1
7297,45.628938186199335,8,11.8,80,1.9235384061671346,1518,0.16,0.0,0.0,10,10,0,0,0,1
7298,33.12099032335839,9,12.0,72,1.816590212458495,1650,0.68,0.0,0.0,10,10,0,0,0,1
7299,28.142494558940577,10,12.0,61,2.0248456731316584,1981,0.86,0.0,0.0,10,10,0,0,0,1
7300,30.23243291566195,11,12.7,50,1.816590212458495,1999,1.61,0.0,0.0,10,10,0,0,0,1
7301,31.71750305430741,12,13.7,43,1.8439088914585775,1980,1.65,0.0,0.0,10,10,0,0,0,1
7302,31.85906464414798,13,14.3,43,1.8973665961010275,1995,1.86,0.0,0.0,10,10,0,0,0,1
7303,32.264531609803356,14,14.0,43,1.6733200530681511,2000,1.13,0.0,0.0,10,10,0,0,0,1
7304,34.219877264537345,15,13.7,44,1.9748417658131499,2000,0.83,0.0,0.0,10,10,0,0,0,1
7305,36.91882988394946,16,13.8,43,1.9235384061671346,2000,0.74,0.0,0.0,10,10,0,0,0,1
7306,42.13074886588179,17,13.1,45,1.760681686165901,2000,0.62,0.0,0.0,10,10,0,0,0,1
7307,50.1398045468867,18,12.2,45,1.760681686165901,2000,0.16,0.0,0.0,10,10,0,0,0,1
7308,41.50903516103452,19,11.3,50,1.0488088481701516,2000,0.0,0.0,0.0,10,10,0,0,0,1
7309,38.58756276314948,20,10.6,48,1.4142135623730951,2000,0.0,0.0,0.0,10,10,0,0,0,1
7310,38.01315561749642,21,9.9,50,1.0954451150103321,2000,0.0,0.0,0.0,10,10,0,0,0,1
7311,35.4259791678367,22,9.2,55,0.9486832980505138,2000,0.0,0.0,0.0,10,10,0,0,0,1
7312,30.01666203960727,23,8.5,52,0.7745966692414834,2000,0.0,0.0,0.0,10,10,0,0,0,1
7313,26.589471600616662,0,7.9,53,0.9486832980505138,2000,0.0,0.0,0.0,11,10,0,0,0,1
7314,23.259406699226016,1,7.3,59,0.31622776601683794,2000,0.0,0.0,0.0,11,10,0,0,0,1
7315,18.466185312619388,2,7.1,64,0.9486832980505138,2000,0.0,0.0,0.0,11,10,0,0,0,1
7316,14.7648230602334,3,6.7,71,1.0,2000,0.0,0.0,0.0,11,10,0,0,0,1
7317,12.041594578792296,4,6.6,69,0.9486832980505138,2000,0.0,0.0,0.0,11,10,0,0,0,1
7318,14.035668847618199,5,6.6,73,1.0488088481701516,2000,0.0,0.0,0.0,11,10,0,0,0,1
7319,22.759613353482084,6,6.6,65,1.2649110640673518,2000,0.0,0.0,0.0,11,10,0,0,0,1
7320,35.11409973215888,7,6.3,65,1.0,2000,0.01,0.0,0.0,11,10,0,0,0,1
7321,44.721359549995796,8,7.0,56,1.760681686165901,1971,0.44,0.0,0.0,11,10,0,0,0,1
7322,32.71085446759225,9,8.4,49,1.61245154965971,2000,1.17,0.0,0.0,11,10,0,0,0,1
7323,28.142494558940577,10,10.2,44,1.51657508881031,1986,1.8,0.0,0.0,11,10,0,0,0,1
7324,30.430248109405877,11,11.7,36,2.073644135332772,2000,2.28,0.0,0.0,11,10,0,0,0,1
7325,31.096623610932426,12,13.2,31,1.9493588689617927,2000,2.58,0.0,0.0,11,10,0,0,0,1
7326,31.622776601683793,13,13.5,32,2.23606797749979,1990,2.56,0.0,0.0,11,10,0,0,0,1
7327,31.480152477394387,14,13.4,32,2.2135943621178655,2000,1.78,0.0,0.0,11,10,0,0,0,1
7328,32.46536616149585,15,13.0,39,1.9235384061671346,2000,1.09,0.0,0.0,11,10,0,0,0,1
7329,35.832945734337834,16,13.8,36,1.70293863659264,2000,0.98,0.0,0.0,11,10,0,0,0,1
7330,41.048751503547585,17,13.2,36,1.8973665961010275,2000,0.55,0.0,0.0,11,10,0,0,0,1
7331,48.76474136094644,18,12.1,40,1.5491933384829668,1854,0.18,0.0,0.0,11,10,0,0,0,1
7332,40.17461885320133,19,11.1,43,1.4142135623730951,2000,0.0,0.0,0.0,11,10,0,0,0,1
7333,37.26929030716845,20,10.2,46,0.4472135954999579,2000,0.0,0.0,0.0,11,10,0,0,0,1
7334,37.389838191679836,21,9.3,52,1.224744871391589,2000,0.0,0.0,0.0,11,10,0,0,0,1
7335,34.942810419312295,22,8.8,55,1.2649110640673518,2000,0.0,0.0,0.0,11,10,0,0,0,1
7336,29.274562336608895,23,8.4,60,1.224744871391589,2000,0.0,0.0,0.0,11,10,0,0,0,1
7337,26.570660511172846,0,8.2,61,1.140175425099138,2000,0.0,0.0,0.0,12,10,0,0,0,1
7338,23.043437243605826,1,7.6,63,1.0954451150103321,2000,0.0,0.0,0.0,12,10,0,0,0,1
7339,20.223748416156685,2,7.1,61,0.7745966692414834,2000,0.0,0.0,0.0,12,10,0,0,0,1
7340,15.0,3,6.5,69,0.5477225575051661,1981,0.0,0.0,0.0,12,10,0,0,0,1
7341,12.96148139681572,4,6.2,71,1.0488088481701516,2000,0.0,0.0,0.0,12,10,0,0,0,1
7342,13.527749258468683,5,6.0,72,1.140175425099138,2000,0.0,0.0,0.0,12,10,0,0,0,1
7343,20.29778313018444,6,5.8,67,1.0488088481701516,2000,0.0,0.0,0.0,12,10,0,0,0,1
7344,33.793490497431605,7,5.3,73,0.8366600265340756,2000,0.01,0.0,0.0,12,10,0,0,0,1
7345,44.67661580737735,8,6.0,64,1.0488088481701516,1920,0.42,0.0,0.0,12,10,0,0,0,1
7346,33.25657829663178,9,8.6,50,0.8944271909999159,1785,1.13,0.0,0.0,12,10,0,0,0,1
7347,29.614185789921695,10,11.6,40,1.3038404810405297,1991,1.77,0.0,0.0,12,10,0,0,0,1
7348,30.967725134404045,11,13.0,38,1.6431676725154984,2000,2.3,0.0,0.0,12,10,0,0,0,1
7349,32.7566787083184,12,14.7,38,1.0,1884,2.55,0.0,0.0,12,10,0,0,0,1
7350,33.31666249791537,13,15.8,36,1.224744871391589,1888,2.59,0.0,0.0,12,10,0,0,0,1
